time,nph_area
1967-01-01T00:00:00Z,4.4825325
1968-01-01T00:00:00Z,0.45825428
1969-01-01T00:00:00Z,1.2488476
1970-01-01T00:00:00Z,0.08149991
1971-01-01T00:00:00Z,4.2880635
1972-01-01T00:00:00Z,2.266126
1973-01-01T00:00:00Z,1.4186715
1974-01-01T00:00:00Z,3.0765088
1975-01-01T00:00:00Z,3.4693723
1976-01-01T00:00:00Z,4.196749
1977-01-01T00:00:00Z,2.3670352
1978-01-01T00:00:00Z,0.032991063
1979-01-01T00:00:00Z,2.5877175
1980-01-01T00:00:00Z,0.005697562
1981-01-01T00:00:00Z,0.4134966
1982-01-01T00:00:00Z,2.2527707
1983-01-01T00:00:00Z,0.016611803
1984-01-01T00:00:00Z,3.6743608
1985-01-01T00:00:00Z,3.0699232
1986-01-01T00:00:00Z,0.027367389
1987-01-01T00:00:00Z,1.5224375
1988-01-01T00:00:00Z,2.1854239
1989-01-01T00:00:00Z,5.6276503
1990-01-01T00:00:00Z,5.016901
1991-01-01T00:00:00Z,0.9893222
1992-01-01T00:00:00Z,0.264064
1993-01-01T00:00:00Z,0.0056136698
1994-01-01T00:00:00Z,2.0733588
1995-01-01T00:00:00Z,0.05940097
1996-01-01T00:00:00Z,0.9583148
1997-01-01T00:00:00Z,2.930346
1998-01-01T00:00:00Z,0.79519403
1999-01-01T00:00:00Z,5.218274
2000-01-01T00:00:00Z,4.1288614
2001-01-01T00:00:00Z,3.913914
2002-01-01T00:00:00Z,4.169472
2003-01-01T00:00:00Z,1.0453621
2004-01-01T00:00:00Z,1.306864
2005-01-01T00:00:00Z,0.15742233
2006-01-01T00:00:00Z,5.1211367
2007-01-01T00:00:00Z,5.043612
2008-01-01T00:00:00Z,5.229633
2009-01-01T00:00:00Z,5.2279606
2010-01-01T00:00:00Z,0.09973044
2011-01-01T00:00:00Z,4.3080826
2012-01-01T00:00:00Z,4.405894
2013-01-01T00:00:00Z,5.8033113
2014-01-01T00:00:00Z,0.8986275
2015-01-01T00:00:00Z,0.60082144
2016-01-01T00:00:00Z,0.6913301
2017-01-01T00:00:00Z,0.38410777
2018-01-01T00:00:00Z,1.3934338
2019-01-01T00:00:00Z,1.3483703
2020-01-01T00:00:00Z,5.8065233
2021-01-01T00:00:00Z,0.06764351
